Date,Close,High,Low,Open,Volume
2020-11-12,198.78817749023438,202.38703031435827,197.39507126646257,202.04843753837966,295500
2020-11-13,199.95877075195312,201.71949150227,198.80752288043175,201.28414951402775,777800
2020-11-16,200.90684509277344,202.11613655798385,199.00100056265313,201.70981639709618,274100
2020-11-17,203.49957275390625,205.10550059346087,202.78366689545658,203.84784928479274,302400
2020-11-18,207.05972290039062,208.46249806285294,205.86010043964262,207.52408669473937,443700
2020-11-19,207.19515991210938,207.19515991210938,204.99908248644354,205.5408574607279,195500
2020-11-20,202.90945434570312,205.8214231021145,202.2225702457727,205.0184517364504,200200
2020-11-23,203.1222686767578,204.31220730626518,201.1216087936368,203.78978514374901,191900
2020-11-24,203.45120239257812,204.72820652459535,201.85492877523288,203.1609694838009,243100
2020-11-25,205.47314453125,206.14067582640234,203.9639510440497,204.39929304814828,144100
2020-11-27,205.81175231933594,206.71145814477757,205.68598127462957,205.81175231933594,150300
2020-11-30,204.23483276367188,207.5724745036287,203.83818159072268,207.5724745036287,258400
2020-12-01,207.4080047607422,207.9497649950324,205.42476373304035,205.66662203490986,255500
2020-12-02,207.77561950683594,208.181939654009,205.34735287906545,206.61470269179026,169400
2020-12-03,208.3367462158203,209.4492884947671,207.7079057766189,208.38510606649342,274400
2020-12-04,203.48989868164062,205.83108528800233,203.0148915716732,205.28932505008186,555100
2020-12-07,203.79949951171875,204.99428021005207,202.64825153981937,202.9771753141162,251200
2020-12-08,207.0307159423828,208.90753881329078,203.6446995601476,203.6640523585097,244000
2020-12-09,207.94976806640625,210.4070567163353,206.60503647862475,209.6234234067422,285900
2020-12-10,206.9629669189453,208.15774745096937,205.31350638683637,206.47925034341912,268400
2020-12-11,207.89173889160156,208.35610273702042,205.86980686035184,206.13101798171394,217400
2020-12-14,209.35255432128906,211.59700659979342,208.76241943442886,210.2716277399026,233800
2020-12-15,213.83175659179688,214.81854257793466,212.35158499351968,213.06749086767596,256400
2020-12-16,214.95399475097656,216.34710098361663,214.31548526737325,216.32774818542447,297600
2020-12-17,216.44381713867188,218.52380729348863,215.96978433701773,216.43414812132374,264900
2020-12-18,218.37869262695312,218.98818026821127,217.22744475429178,218.65925652226778,179300
2020-12-21,217.32420349121094,217.95302919549965,212.77727019365446,213.76405623653415,290600
2020-12-22,220.12974548339844,221.5422044612076,217.4789879431119,218.1368354383523,279600
2020-12-23,218.0013885498047,221.46480109468868,217.61442118377045,220.74889522948067,281700
2020-12-24,218.18521118164062,218.63990597235488,216.49220306017327,217.68214177794115,53800
2020-12-28,221.1649169921875,222.18555199040972,220.21683653571048,221.96788836517416,194600
2020-12-29,222.16136169433594,226.05044733081337,221.9388561894162,226.05044733081337,350300
2020-12-30,222.20974731445312,225.78924741543327,221.2481154677746,225.42161805372623,225300
2020-12-31,222.04527282714844,222.60638585616312,219.64602785580442,221.56155622577637,134400
2021-01-04,219.6170196533203,224.7444188980505,218.55285192145638,224.11559318203362,324800
2021-01-05,218.71728515625,220.74888588471606,218.1561721659523,218.65924152998787,276700
2021-01-06,214.5283203125,216.45351776846906,213.9188326493729,214.1220001243685,324200
2021-01-07,214.86691284179688,215.14746196572244,212.95622642737,213.81239946807295,283200
2021-01-08,210.8714141845703,213.6576265032197,209.50732984007664,212.43865123288109,684200
2021-01-11,210.86175537109375,212.54507976018925,208.20711537341384,208.50121590487828,616100
2021-01-12,210.86175537109375,212.19680320350403,208.89785231404943,209.54604557493397,227000
2021-01-13,214.47027587890625,214.7121341872614,212.13875824351635,213.20294070502283,263800
2021-01-14,209.120361328125,213.483479688965,208.23999358475794,212.3902754634244,324900
2021-01-15,203.22869873046875,208.1335773619091,202.92878203950946,207.82400641511046,336300
2021-01-19,203.5769500732422,204.60244160920314,201.62274574449725,204.60244160920314,248600
2021-01-20,206.6920928955078,207.11293872855188,204.35090637254,204.63147026123605,167600
2021-01-21,209.10101318359375,210.04909359500613,206.06327349808691,206.45992465658674,310400
2021-01-22,205.16357421875,207.50958801541898,203.92524609108415,206.84689860815473,276500
2021-01-25,203.31576538085938,205.0184425029952,201.8742845948607,204.7378933694874,452700
2021-01-26,201.7098388671875,204.75724779424976,201.5260241821015,204.2058185008522,449500
2021-01-27,200.50054931640625,202.51281233066726,197.1629074188792,199.79432714815434,385900
2021-01-28,200.23931884765625,201.9903705711563,199.7459332317859,201.4099195104604,550200
2021-01-29,201.40023803710938,203.3602586601218,200.21998310495513,202.67725695660957,429400
2021-02-01,209.92333984375,210.62956196143872,204.90235906714213,205.56989035122655,582200
2021-02-02,201.02294921875,205.9568647155881,198.05293680712717,204.2154819071829,1005300
2021-02-03,193.48663330078125,195.2618796565337,187.91422357598785,195.12159771407022,1991000
2021-02-04,194.77333068847656,197.43377202619024,193.48664274281373,193.56403917133397,574700
2021-02-05,196.07936096191406,197.443445365956,195.12161150696267,197.2306088733313,215000
2021-02-08,201.8839569091797,202.20321164264186,199.8813778234653,200.74239279727806,313200
2021-02-09,202.36767578125,202.72563611408825,201.11969341090577,201.57438820954007,204700
2021-02-10,200.40379333496094,202.2322416006924,199.76529860418836,201.95169245130776,150800
2021-02-11,198.25607299804688,199.11710269314437,196.96939986877643,198.75914238117724,169200
2021-02-12,198.66241455078125,199.13355404923507,196.8049298067518,197.38539563449342,146600
2021-02-16,195.39248657226562,197.02745105879214,194.99583541338515,196.85330540485418,230100
2021-02-17,193.41891479492188,193.98971160844084,191.56144480117328,191.80330310393003,303900
2021-02-18,192.9545440673828,193.42859163805548,191.02936149406838,192.60626753342834,318400
2021-02-19,191.8323211669922,192.88876836892825,191.55177203650013,192.68366709983817,142000
2021-02-22,190.3134765625,192.19029949292252,188.95907587140147,189.5008361478409,224900
2021-02-23,190.4005126953125,191.1067347496441,185.92226684480025,188.33020637951972,385300
2021-02-24,190.01356506347656,191.04871094785673,187.82715650669326,188.9203607850849,294900
2021-02-25,188.48501586914062,190.74880605923414,187.14028428492,189.8103946556565,295300
2021-02-26,190.95196533203125,192.00646395284394,188.61077881349618,190.00387018937764,389400
2021-03-01,191.26153564453125,192.09837065473525,188.45598534325038,188.64946902577685,367600
2021-03-02,190.08126831054688,191.6001454987273,188.94937325400105,190.35214842176165,191600
2021-03-03,185.215087890625,188.67850060599136,184.6829966647423,186.38568858756702,417500
2021-03-04,181.6645965576172,184.83777612319366,179.0912208239916,183.28020815408962,683000
2021-03-05,182.7481231689453,183.26086157724518,177.83357556809298,183.26086157724518,350500
2021-03-08,182.38050842285156,185.6794443692711,181.6007575108482,182.04190090288768,257900
2021-03-09,186.74362182617188,188.59915791979745,186.46789983253046,186.67590918109033,347800
2021-03-10,185.58270263671875,188.09801996554842,185.55368082321422,188.09801996554842,277900
2021-03-11,190.41021728515625,191.4743849914964,189.14286734144193,191.4743849914964,452500
2021-03-12,189.43310546875,189.76202923636995,186.5017838534838,187.58530438769543,142400
2021-03-15,189.2589569091797,189.40406598080895,187.58528688647527,188.8816585610848,136100
2021-03-16,190.21670532226562,190.9035893687636,188.15124081684021,190.79717112949936,343100
2021-03-17,191.10675048828125,191.4356889998649,188.03031995522548,189.03644400198792,158700
2021-03-18,188.31085205078125,189.24926336384837,187.14993525207848,187.9335537221564,301300
2021-03-19,190.64239501953125,190.83587871831264,187.1499603757383,189.99421650959061,449400
2021-03-22,201.28414916992188,202.59018989427506,194.74430605414648,195.23769167172966,659100
2021-03-23,196.21481323242188,200.113567937339,195.6827220077854,199.91040046543802,510400
2021-03-24,193.82525634765625,195.70206444112674,192.77558478265723,194.5121256842814,366600
2021-03-25,197.30801391601562,197.62726866888806,192.64499319647018,192.79977130179535,410100
2021-03-26,197.60789489746094,198.13031707830106,194.97647548202724,196.49535265159497,650400
2021-03-29,197.77236938476562,198.80753003316136,196.26317589823626,197.08550005372555,370600
2021-03-30,201.97103881835938,202.14516971342698,196.6501560729088,196.85330878382103,525400
2021-03-31,202.4644317626953,203.51893047476372,201.8162532489874,202.193551630455,325900
2021-04-01,201.26480102539062,204.49603920613635,200.80043721211499,203.1416238381148,487000
2021-04-05,206.56634521484375,207.54344745252425,202.77400876483765,203.45120906629242,421900
2021-04-06,202.37734985351562,203.55761951737352,201.54051483620017,202.16451337237018,260600
2021-04-07,202.0000457763672,203.33509349259995,200.55856506072,200.9165106043816,326800
2021-04-08,202.3579864501953,203.11742500166568,201.21738196089663,201.83557905412985,236500
2021-04-09,202.38702392578125,202.9094461241347,199.81364805264877,200.9745797103856,238100
2021-04-12,205.0764923095703,205.50216529338914,201.44861769092307,202.35800729056152,450600
2021-04-13,203.35446166992188,204.60245880127664,202.7740105899616,203.4995855113066,236800
2021-04-14,200.6649932861328,204.7572316033641,200.1232330541038,204.7572316033641,877900
2021-04-15,204.0800323486328,205.09584016977004,202.1354969141227,204.15742877672375,959700
2021-04-16,205.09585571289062,205.71501242268155,203.69308040684905,204.08004781477075,198700
2021-04-19,206.30038452148438,206.81564820450663,204.72056298675938,206.71843731849162,177400
2021-04-20,204.0157470703125,204.1712874690575,201.65329832245018,203.18937287360401,294400
2021-04-21,208.7794952392578,209.22671279235612,203.34491263709668,203.51018449695232,239300
2021-04-22,207.1559295654297,208.41005832470145,206.2653959362102,208.37117693604918,240700
2021-04-23,209.89752197265625,209.9752995852842,207.72952479594267,208.18645899853004,233300
2021-04-26,211.9877471923828,212.1578847854794,210.02390335360818,210.91832360825748,265900
2021-04-27,212.8627166748047,213.58214842554557,211.90996693376232,212.43494724650267,177600
2021-04-28,211.53082275390625,212.85301250311335,210.97666282536022,211.50165800341045,144100
2021-04-29,210.43223571777344,211.229445128599,208.75033747863745,210.89888656325797,260200
2021-04-30,207.45730590820312,209.81975448069218,207.08786596516111,209.4017016765295,131200
2021-05-03,211.91969299316406,214.81685340107725,211.91969299316406,213.271047473798,462200
2021-05-04,197.3367156982422,203.6268369827602,195.2659443625273,202.99491431325586,1148300
2021-05-05,197.59922790527344,200.1269484396089,196.00482390448795,200.01027460131326,497100
2021-05-06,194.54652404785156,196.52980125382626,193.41877091378615,195.65482907007095,540700
2021-05-07,194.92567443847656,196.05342753666994,192.48546310639742,193.3701519006538,389400
2021-05-10,194.01181030273438,195.80065087615515,193.28266187866544,193.8951513019434,189700
2021-05-11,192.3785400390625,193.30212514839496,190.34663499705454,191.27995158025777,195200
2021-05-12,190.13275146484375,194.01181161296714,190.02580910187558,192.53406664319678,213900
2021-05-13,191.7563018798828,192.98903909334953,189.9091171353773,192.32989502896888,152700
2021-05-14,193.12710571289062,193.98264460668665,192.41740540393485,193.21461479761982,133200
2021-05-17,196.043701171875,196.11176214566322,193.71043213890772,194.03125922698922,131700
2021-05-18,197.9200439453125,199.09639505941286,197.06450507355788,197.2978379025534,240100
2021-05-19,197.11312866210938,197.37562625469587,194.9645647275366,195.11040331655713,167400
2021-05-20,202.31439208984375,202.59632295804812,199.9811081925926,200.27277053406934,184500
2021-05-21,205.35736083984375,205.92123740906595,204.42405915148916,205.20182044815988,230800
2021-05-24,206.31983947753906,207.01982315214383,205.51291344057623,205.61985580293427,205600
2021-05-25,207.08787536621094,207.87536814916493,206.0281831846618,206.34901028114754,206100
2021-05-26,206.61151123046875,207.4573186947618,205.7365241800549,206.4656726381181,337500
2021-05-27,204.1615447998047,207.74895717481684,204.08376719306688,205.969833361414,310400
2021-05-28,205.0462646484375,205.70735210629283,203.53935492183302,204.1421128786497,262800
2021-06-01,206.78646850585938,207.29201551410085,205.1434518549954,207.28229887657048,260600
2021-06-02,208.44895935058594,208.50728885218956,206.2031845314684,206.45595064993844,191800
2021-06-03,209.44058227539062,210.24265739445252,207.8364617063916,208.44895111816618,268000
2021-06-04,210.85028076171875,212.07524474891588,210.21834323957998,211.20998922991802,265600
2021-06-07,213.27105712890625,213.93701034358344,212.37663680518418,212.72662865660268,243900
2021-06-08,212.73635864257812,215.29905910006443,211.52111122733962,214.6321416434375,405600
2021-06-09,206.28094482421875,210.74334449242875,206.28094482421875,208.7308877039823,314400
2021-06-10,205.76568603515625,207.3114920187589,205.0657023385038,206.4948344829556,255600
2021-06-11,205.4351348876953,205.46429963779008,204.11294515667018,205.13375591367443,132600
2021-06-14,199.57278442382812,200.04916673693825,196.90410592604664,198.05615806804929,405300
2021-06-15,198.81446838378906,199.10613071752374,197.4854695966153,198.56170227298568,498400
2021-06-16,197.11312866210938,197.8617252156382,195.73260939318075,197.24923577779072,403200
2021-06-17,195.33399963378906,196.6173079780821,191.8438127447708,192.09657885748186,620600
2021-06-18,194.52708435058594,195.22706806169424,194.1965406077191,194.88680767976547,196300
2021-06-21,196.5589599609375,197.48255981319247,195.4117735848601,195.90758916246878,252800
2021-06-22,195.88816833496094,196.4617615594529,194.68263754852478,196.4617615594529,228300
2021-06-23,194.54652404785156,195.48955720578664,194.07987320548625,195.48955720578664,230900
2021-06-24,197.62838745117188,198.05615689967578,195.82009876812702,196.17009060466998,318200
2021-06-25,198.54225158691406,199.20333902254833,196.9186829128051,198.3769797280055,352200
2021-06-28,199.70889282226562,200.34568126632809,198.71724680073456,199.36863245462223,108000
2021-06-29,201.1185760498047,201.68245261538357,200.40887573216352,201.2352498860173,149600
2021-06-30,200.32138061523438,201.1769046812407,199.52417121523817,200.61304295266135,166700
2021-07-01,197.90060424804688,199.34918447484313,197.4047886542342,199.11585163592744,155600
2021-07-02,201.04080200195312,201.8866242826006,198.20198584648898,199.03807665378454,233100
2021-07-06,200.1366729736328,201.25080804000748,199.33946352450926,201.0408099573541,239900
2021-07-07,201.2741241455078,201.80397020531632,199.10612704578733,201.20607800847665,260500
2021-07-08,199.94223022460938,201.4967737682258,198.13394147798545,199.1353041610261,242200
2021-07-09,203.2671356201172,203.55879795259307,201.8088387923003,202.68381095516546,244700
2021-07-12,203.75323486328125,204.76431413818494,203.37407828087206,204.76431413818494,165300
2021-07-13,203.83099365234375,204.04487835442032,202.9851714815641,203.12127857974366,108600
2021-07-14,204.47267150878906,204.91987423993982,203.89906346774194,204.17127769571968,197700
2021-07-15,201.08941650390625,201.546350718278,198.67836978851014,201.08941650390625,384600
2021-07-16,201.1380157470703,205.34763428372685,200.2922083513674,201.3519004641891,231100
2021-07-19,198.43531799316406,199.60389585770014,197.59922718879818,198.71724886268328,227400
2021-07-20,198.4644775390625,198.57141990081266,196.31591366555975,196.85062547431045,176900
2021-07-21,199.8936004638672,200.8852464242071,199.11583921721945,199.44638292581212,123800
2021-07-22,201.44912719726562,201.44912719726562,199.8936046712295,201.0019096497975,159600
2021-07-23,206.212890625,206.54343434022604,203.60739262162718,203.97683255897522,322700
2021-07-26,206.0962371826172,206.14483520973624,205.0365302023825,205.28931114930205,197500
2021-07-27,205.51290893554688,206.31011831647893,204.3073782258066,206.31011831647893,242100
2021-07-28,206.3392791748047,206.88370760294853,204.32682248374218,204.79347330292802,224900
2021-07-29,210.22808837890625,210.40307688792612,207.87537113873807,208.11842062430787,308700
2021-07-30,212.22108459472656,213.34883778029757,211.75443373104886,211.93915371561556,533500
2021-08-02,206.2517852783203,211.14193968805344,205.76568631246562,210.81139595156742,514700
2021-08-03,205.42539978027344,206.0864871690692,202.24630879469996,205.76566011230844,479100
2021-08-04,205.85317993164062,207.36980621760947,204.6476492464685,206.93232014812799,335700
2021-08-05,213.3196563720703,213.4265987319132,210.13084852256114,210.52945321239037,335500
2021-08-06,213.35855102539062,214.80711635721764,213.18354769486092,214.30156931126345,154400
2021-08-09,215.944580078125,216.7369236934725,214.78766227175714,214.85572324133727,222200
2021-08-10,215.0501708984375,216.56679723752026,214.75850856371486,216.4015253759087,165200
2021-08-11,217.81121826171875,218.03483446707065,216.37236947535175,217.32511929548744,139700
2021-08-12,217.0431671142578,217.86954120954778,216.56193393199368,217.86954120954778,95400
2021-08-13,219.60006713867188,221.15557488317322,219.3181214393672,219.35701766285328,224300
2021-08-16,219.59033203125,219.88297344544196,217.48066439620763,219.22090692162246,234500
2021-08-17,213.15438842773438,217.05289664530878,212.50788335492166,216.6348586711489,501400
2021-08-18,212.2794189453125,214.2626961485534,212.2794189453125,213.6793714704787,133200
2021-08-19,207.23370361328125,208.09895913289913,205.90178243048615,206.0865024011735,167000
2021-08-20,208.1669921875,208.29338265098733,204.97818452901294,205.13373974029557,274000
2021-08-23,211.10305786132812,211.27806120264668,207.66148371740357,207.90453319982817,263700
2021-08-24,209.11004638671875,211.68637976725375,208.64339554028214,209.02255213449243,240500
2021-08-25,211.91969299316406,212.68287190101515,210.28640765019463,210.51972565086876,156900
2021-08-26,208.6725616455078,210.63640560407998,208.4781250277774,209.63504292993346,131100
2021-08-27,210.3058624267578,211.29749363017476,208.65311408527003,208.65311408527003,98600
2021-08-30,211.54052734375,212.79467088188838,209.81974782425704,210.62665898809865,189300
2021-08-31,211.35581970214844,211.60860065287102,209.77114719633636,210.87945222036421,133100
2021-09-01,211.42388916015625,213.1835650743524,211.2391691763123,211.48221866356732,174500
2021-09-02,213.41690063476562,214.5057576044455,212.9502349324197,213.8446701113009,170700
2021-09-03,212.69744873046875,213.55298760280138,212.21134979565468,213.22244388742274,99100
2021-09-07,214.39881896972656,214.54464273264736,212.74608537351398,214.2335470935617,225000
2021-09-08,213.24188232421875,214.30157446746216,212.92105523933026,213.37798943587788,169300
2021-09-09,213.446044921875,217.3640011438028,213.28077306443492,217.32510492172148,496300
2021-09-10,213.00856018066406,216.62513745961638,212.9502158471771,216.47929887774242,375900
2021-09-13,213.1932830810547,214.50575625447678,210.92807489972228,214.50575625447678,287800
2021-09-14,214.641845703125,217.00429425386898,214.45712573330425,215.55571407935673,331200
2021-09-15,215.32240295410156,215.8279500538515,213.02801514393033,215.47795819011137,377000
2021-09-16,212.7752227783203,216.19736337580184,212.2307943539723,215.65293495145383,282900
2021-09-17,210.3739013671875,212.44468762529706,209.6058715593109,212.4349561522519,194400
2021-09-20,207.243408203125,207.83644946869302,205.79482810603287,206.54342458361646,246200
2021-09-21,208.74063110351562,209.58643858402448,208.0698121357064,208.80867724693317,296300
2021-09-22,209.8391876220703,210.73360789477573,207.9336880776951,208.6045069908648,216300
2021-09-23,211.08358764648438,211.83218412764424,209.87807183400838,211.1516486150269,131600
2021-09-24,211.41415405273438,211.5599777985234,209.74197253973054,209.74197253973054,111600
2021-09-27,210.52944946289062,211.5405287096654,208.40033377684077,209.84891392808436,245200
2021-09-28,205.4351348876953,209.13920649535535,204.65737360452243,209.13920649535535,311700
2021-09-29,203.55880737304688,206.5531787782209,203.48102975848303,206.5142825536574,155100
2021-09-30,203.30601501464844,204.6184880806382,202.00327342153537,202.4893723593742,307400
2021-10-01,203.3740692138672,204.61848126652876,201.81854673075932,203.99627524019797,119400
2021-10-04,201.47828674316406,202.46991786420375,199.97137711646488,202.06159654944122,230800
2021-10-05,203.879638671875,205.41569837883713,200.59360485300613,200.97276146021687,227100
2021-10-06,201.808837890625,202.27548871976396,200.27276345870686,200.41858720701202,165900
2021-10-07,205.34762573242188,206.562873013371,203.5198890748147,203.64627953909311,216800
2021-10-08,206.9809112548828,208.94475501739606,205.97954868070659,206.31982385368596,229700
2021-10-11,209.1781005859375,211.1224963567652,206.64066351162487,207.42814142528007,408500
2021-10-12,209.6252899169922,211.3460842179441,209.06141339931975,209.70306752300507,217900
2021-10-13,208.09896850585938,210.9863975256105,207.89966615138113,210.9863975256105,472400
2021-10-14,217.13067626953125,217.1890057702279,211.10305223301887,211.8127525490994,319700
2021-10-15,218.18063354492188,218.19035018270472,215.91541083835344,216.5376168513699,274500
2021-10-18,216.21681213378906,216.97512532693742,215.0112962034317,215.94459790212366,147900
2021-10-19,218.44314575195312,219.5320026390728,217.24734650380827,217.5195607255882,265200
2021-10-20,216.83900451660156,218.5695303579872,216.6737326602827,218.15147756354128,198300
2021-10-21,218.36537170410156,219.4250638586486,217.45150330125816,217.81121177850227,115100
2021-10-22,216.80014038085938,218.2487206503043,216.06127528771717,218.16121156153272,124800
2021-10-25,224.5874481201172,226.30337694692378,220.12506298994901,221.03893145695105,398000
2021-10-26,223.6055145263672,229.94424891792258,223.5082888036177,229.7498123069861,894600
2021-10-27,225.00547790527344,226.35683235418753,223.6055105958391,224.22771664063632,284500
2021-10-28,228.52484130859375,231.3831055745149,228.00957759639033,229.7303720730381,516100
2021-10-29,230.576171875,230.93588034737078,228.4859523445649,228.6220594558319,874500
2021-11-01,233.07472229003906,237.33293886575206,232.25806480638803,234.63996145140706,834500
2021-11-02,241.89254760742188,242.0869842128586,232.73444552992467,233.38581631714686,601700
2021-11-03,248.57154846191406,254.67695000144025,246.5396584397332,254.3950339761681,1116900
2021-11-04,250.1756591796875,251.13815522424346,247.67711842421718,249.32014999548323,405800
2021-11-05,255.22137451171875,259.2560194132126,254.24917664034666,258.8185185034453,628700
2021-11-08,253.4811553955078,256.6019021778396,253.4811553955078,255.06581296446842,285800
2021-11-09,249.53404235839844,253.74364611501036,249.15973668131195,253.62698711673008,381700
2021-11-10,245.94664001464844,249.73822102486764,245.69387388112605,247.8618712156898,428500
2021-11-11,250.92430114746094,251.25484489585466,247.96881102123874,249.01880144002106,353000
2021-11-12,251.3812255859375,253.6921241601862,251.11871315690448,252.5770100501946,330100
2021-11-15,251.6534423828125,253.05340978816236,251.09928243712682,252.95618406046069,139700
2021-11-16,250.72010803222656,252.5235159856391,250.3215033689254,251.46868966674472,195500
2021-11-17,258.8768615722656,261.0351421466116,254.98806988293063,256.1935858125041,851600
2021-11-18,258.41021728515625,260.0143677251322,257.06860896331574,259.4213115154578,362600
2021-11-19,263.76702880859375,264.3406220504711,260.68517785908955,261.3268024103149,456700
2021-11-22,267.6460876464844,271.02934724240544,265.410044196727,267.7141486245613,724300
2021-11-23,259.5379333496094,264.2433674489627,257.59353762248196,263.83506096097557,516500
2021-11-24,260.8698425292969,261.3802701485508,256.56301306718694,256.71856828735366,257900
2021-11-26,255.40609741210938,258.49770922708973,253.96726353420482,257.18523615184927,273900
2021-11-29,258.38104248046875,260.37406611022067,257.70052170643646,258.70188442363417,224500
2021-11-30,253.2186279296875,260.21846388129046,252.48947958760894,259.01294811650627,380800
2021-12-01,249.71873474121094,257.23383508040735,249.70903293735648,256.3880276667001,364100
2021-12-02,255.18252563476562,256.41720633604797,252.99508027265716,253.16033730752784,465000
2021-12-03,251.6145477294922,255.28945477420746,249.66042036625115,254.61863581874044,284600
2021-12-06,251.34231567382812,254.05475605498899,249.72846363951243,251.69232233710272,367000
2021-12-07,258.5074157714844,259.57488123342887,255.83387154549868,256.31026869167954,290100
2021-12-08,259.6448669433594,260.9573398737042,256.73604692760625,260.2767895634153,288200
2021-12-09,253.01451110839844,256.95190085453856,252.53327788043978,256.2227524075403,313700
2021-12-10,254.03529357910156,254.2297450222943,251.6534265801763,252.5769967625301,413600
2021-12-13,251.21592712402344,253.55892758319388,250.5451082109814,252.65479067226758,192600
2021-12-14,246.26744079589844,249.6020723791542,244.88692159661127,249.13543638843007,449800
2021-12-15,253.22837829589844,253.2769763213476,248.79515841881354,251.3131473210389,605800
2021-12-16,249.44651794433594,252.8103439567241,248.89238770360691,251.92564032935897,301200
2021-12-17,245.4897003173828,249.17432404023688,245.25734654889382,246.7438439868967,442000
2021-12-20,242.6605987548828,244.07999936386892,240.79883149218998,243.4772414204279,520400
2021-12-21,242.0967254638672,243.02031050291674,239.97732632568682,242.4661505787494,456100
2021-12-22,243.72999572753906,244.65358070940903,240.15231479389826,240.42452900256387,243100
2021-12-23,246.4132843017578,247.40491547098736,242.8939178442408,243.0494730672989,223300
2021-12-27,250.9631805419922,251.3714870459243,247.2104812141433,247.59935444093,169000
2021-12-28,250.34095764160156,251.5007830829658,249.95208441792508,251.12843556201213,142300
2021-12-29,250.63259887695312,250.9145445664489,248.13405806643507,249.36875351431593,119400
2021-12-30,249.68959045410156,252.47009206370242,249.6215591450454,249.90347519330163,168200
2021-12-31,251.62423706054688,253.1894612484053,249.5048530163532,249.5048530163532,133000
2022-01-03,252.27561950683594,252.6450594499357,249.6993010472256,252.18812525754254,192600
2022-01-04,261.7059631347656,264.38923891552747,254.50197291359618,254.50197291359618,691900
2022-01-05,255.48390197753906,261.33652282713234,254.90057728652323,261.20043054506687,278700
2022-01-06,254.30751037597656,255.7269406535978,251.79925288046263,255.19221401395967,302000
2022-01-07,249.87429809570312,251.4103874201911,247.0549300685443,250.36039705449346,276600
2022-01-10,247.1521453857422,247.50213721471445,242.24254314180655,245.02302966237443,586800
2022-01-11,247.268798828125,247.59934253846023,243.15640605602184,244.54664186778814,331200
2022-01-12,251.2256622314453,252.28535437933323,249.13544268582697,249.5243159109681,240700
2022-01-13,244.03140258789062,250.76874210913564,243.88557882891791,248.96043849049326,251900
2022-01-14,238.56764221191406,240.3856475388012,235.75799087283272,239.5495567509831,346500
2022-01-18,230.07061767578125,233.0698546016179,229.63313160561646,231.8497415400427,326100
2022-01-19,232.4330596923828,235.37881793959008,231.30044090959012,234.54272720983266,448800
2022-01-20,230.02203369140625,236.53575678525354,229.6914751245028,233.56083352506343,293500
2022-01-21,225.85128784179688,229.21509904441663,225.44296651105617,227.66929313607244,391200
2022-01-24,225.2777099609375,225.28742659998605,215.27184142914604,220.75699543127288,476200
2022-01-25,220.35836791992188,222.97358250613772,217.93758993651008,219.17228535788672,385500
2022-01-26,219.96949768066406,226.39572657321355,217.93760757299265,221.70974027780895,406100
2022-01-27,214.97239685058594,219.31812268976358,214.40852028332446,219.21118032641118,400100
2022-01-28,220.66946411132812,220.66946411132812,214.85572511483923,216.37235138917876,280200
2022-01-31,224.53883361816406,225.6665719084336,218.9681289676254,219.2500746661148,818600
2022-02-01,228.94288635253906,229.1567710750069,224.75270098751005,227.48458951820155,551400
2022-02-02,231.78170776367188,232.41363047265617,228.8262178037926,230.41090514743635,551800
2022-02-03,223.1485595703125,228.47619935402386,222.9055101206141,226.1818119554887,288700
2022-02-04,223.73190307617188,225.1026908139587,220.34864376979132,221.40835073422835,268300
2022-02-07,219.2500762939453,221.8361114541096,217.8306608215231,219.6681142736581,577700
2022-02-08,220.7764129638672,221.6999979827663,213.96131116689992,215.1960066279255,578400
2022-02-09,227.2998809814453,227.98528230821498,224.63605328959184,225.45269599761232,345400
2022-02-10,218.2584228515625,223.04163461453166,217.9959252717384,218.84174751015775,443900
2022-02-11,212.1044158935547,217.75288336777734,210.17946818861776,216.31403461703601,773100
2022-02-14,212.143310546875,213.7765959002918,210.51001035889553,211.6669282348471,433400
2022-02-15,218.00567626953125,219.8139650716549,217.33582154907143,218.5306566416352,357900
2022-02-16,217.8403778076172,218.52091333082362,214.98211377558835,217.3250993030161,241500
2022-02-17,214.82655334472656,219.3326848973113,214.82655334472656,219.2986692478982,196500
2022-02-18,214.2529754638672,215.9543217691327,213.06689285285992,215.06961813009963,256300
2022-02-22,210.41278076171875,213.78630860352976,208.08922841401767,210.9669406757889,344200
2022-02-23,209.314208984375,215.29322008263264,209.09060762303153,214.884898748394,301200
2022-02-24,209.55726623535156,209.87322759487014,198.62003955119505,199.18391612928136,732800
2022-02-25,207.48648071289062,209.46977280005012,204.45322791436806,206.3003980499682,460300
2022-02-28,209.32394409179688,211.93915902392507,205.79486068759493,206.1448525527601,376300
2022-03-01,202.68382263183594,209.38226585345814,201.85746328253705,208.92533163431975,357700
2022-03-02,204.21987915039062,205.392358427494,202.24631869051387,203.16990368631556,321300
2022-03-03,198.07559204101562,205.50318289944616,197.73531686528852,205.21152058233173,341100
2022-03-04,192.89378356933594,195.59649246989082,191.2118705679247,195.1298416444627,753800
2022-03-07,178.15525817871094,190.45355519692262,176.2983567023378,189.85079726965344,941700
2022-03-08,176.43446350097656,183.67733459196128,173.89702649267977,181.50933751757012,1001300
2022-03-09,192.2229766845703,193.66182547311774,188.13488259222228,190.46330079767645,731900
2022-03-10,187.59530639648438,189.1119326910518,184.4939928362681,188.41194904208805,658200
